block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KATM,Kinak,03/18/2007,17:30,Kinak_0.5a,914261,0.5,a,2.62,water,3.314
KATM,Kinak,03/18/2007,18:00,Kinak_0.5a,914261,0.5,a,1.95,water,3.301
KATM,Kinak,03/18/2007,18:30,Kinak_0.5a,914261,0.5,a,1.27,air/transition,0.5125
KATM,Kinak,03/18/2007,19:00,Kinak_0.5a,914261,0.5,a,0.62,air/transition,-2.276
KATM,Kinak,03/18/2007,19:30,Kinak_0.5a,914261,0.5,a,0.02,air/transition,-3.2515
KATM,Kinak,03/18/2007,20:00,Kinak_0.5a,914261,0.5,a,-0.44,air,-4.227
KATM,Kinak,03/18/2007,20:30,Kinak_0.5a,914261,0.5,a,-0.76,air,-4.6225
KATM,Kinak,03/18/2007,21:00,Kinak_0.5a,914261,0.5,a,-0.9,air,-5.018
KATM,Kinak,03/18/2007,21:30,Kinak_0.5a,914261,0.5,a,-0.85,air,-4.911
KATM,Kinak,03/18/2007,22:00,Kinak_0.5a,914261,0.5,a,-0.61,air,-4.804
KATM,Kinak,03/18/2007,22:30,Kinak_0.5a,914261,0.5,a,-0.2,air,-1.1635
KATM,Kinak,03/18/2007,23:00,Kinak_0.5a,914261,0.5,a,0.32,transition,2.477
KATM,Kinak,03/18/2007,23:30,Kinak_0.5a,914261,0.5,a,0.96,transition,2.5305
KATM,Kinak,03/19/2007,0:00,Kinak_0.5a,914261,0.5,a,1.66,water,2.584
KATM,Kinak,03/19/2007,0:30,Kinak_0.5a,914261,0.5,a,2.37,water,2.6105
KATM,Kinak,03/19/2007,1:00,Kinak_0.5a,914261,0.5,a,3.06,water,2.637
KATM,Kinak,03/19/2007,1:30,Kinak_0.5a,914261,0.5,a,3.68,water,2.5835
KATM,Kinak,03/19/2007,2:00,Kinak_0.5a,914261,0.5,a,4.19,water,2.53
KATM,Kinak,03/19/2007,2:30,Kinak_0.5a,914261,0.5,a,4.54,water,2.5835
KATM,Kinak,03/19/2007,3:00,Kinak_0.5a,914261,0.5,a,4.73,water,2.637
KATM,Kinak,03/19/2007,3:30,Kinak_0.5a,914261,0.5,a,4.73,water,2.6505
KATM,Kinak,03/19/2007,4:00,Kinak_0.5a,914261,0.5,a,4.57,water,2.664
KATM,Kinak,03/19/2007,4:30,Kinak_0.5a,914261,0.5,a,4.25,water,2.664
KATM,Kinak,03/19/2007,5:00,Kinak_0.5a,914261,0.5,a,3.81,water,2.664
KATM,Kinak,03/19/2007,5:30,Kinak_0.5a,914261,0.5,a,3.25,water,2.624
KATM,Kinak,03/19/2007,6:00,Kinak_0.5a,914261,0.5,a,2.6,water,2.584
KATM,Kinak,03/19/2007,6:30,Kinak_0.5a,914261,0.5,a,1.91,water,2.5435
KATM,Kinak,03/19/2007,7:00,Kinak_0.5a,914261,0.5,a,1.21,transition,2.503
KATM,Kinak,03/19/2007,7:30,Kinak_0.5a,914261,0.5,a,0.55,air/transition,-1.582
KATM,Kinak,03/19/2007,8:00,Kinak_0.5a,914261,0.5,a,-0.04,air,-5.667
KATM,Kinak,03/19/2007,8:30,Kinak_0.5a,914261,0.5,a,-0.48,air,-5.698
KATM,Kinak,03/19/2007,9:00,Kinak_0.5a,914261,0.5,a,-0.76,air,-5.729
KATM,Kinak,03/19/2007,9:30,Kinak_0.5a,914261,0.5,a,-0.87,air,-5.776
KATM,Kinak,03/19/2007,10:00,Kinak_0.5a,914261,0.5,a,-0.77,air,-5.823
KATM,Kinak,03/19/2007,10:30,Kinak_0.5a,914261,0.5,a,-0.48,air,-4.1075
KATM,Kinak,03/19/2007,11:00,Kinak_0.5a,914261,0.5,a,-0.02,air,-2.392
KATM,Kinak,03/19/2007,11:30,Kinak_0.5a,914261,0.5,a,0.54,air/transition,-0.0245
KATM,Kinak,03/19/2007,12:00,Kinak_0.5a,914261,0.5,a,1.22,transition,2.343
KATM,Kinak,03/19/2007,12:30,Kinak_0.5a,914261,0.5,a,1.93,water,2.5565
KATM,Kinak,03/19/2007,13:00,Kinak_0.5a,914261,0.5,a,2.66,water,2.77
KATM,Kinak,03/19/2007,13:30,Kinak_0.5a,914261,0.5,a,3.33,water,2.9165
KATM,Kinak,03/19/2007,14:00,Kinak_0.5a,914261,0.5,a,3.92,water,3.063
KATM,Kinak,03/19/2007,14:30,Kinak_0.5a,914261,0.5,a,4.38,water,3.0895
KATM,Kinak,03/19/2007,15:00,Kinak_0.5a,914261,0.5,a,4.67,water,3.116
KATM,Kinak,03/19/2007,15:30,Kinak_0.5a,914261,0.5,a,4.78,water,3.1025
KATM,Kinak,03/19/2007,16:00,Kinak_0.5a,914261,0.5,a,4.71,water,3.089
KATM,Kinak,03/19/2007,16:30,Kinak_0.5a,914261,0.5,a,4.48,water,3.1285
KATM,Kinak,03/19/2007,17:00,Kinak_0.5a,914261,0.5,a,4.1,water,3.168
KATM,Kinak,03/19/2007,17:30,Kinak_0.5a,914261,0.5,a,3.59,water,3.1815
KATM,Kinak,03/19/2007,18:00,Kinak_0.5a,914261,0.5,a,2.98,water,3.195
KATM,Kinak,03/19/2007,18:30,Kinak_0.5a,914261,0.5,a,2.3,water,3.036
KATM,Kinak,03/19/2007,19:00,Kinak_0.5a,914261,0.5,a,1.6,water,2.877
KATM,Kinak,03/19/2007,19:30,Kinak_0.5a,914261,0.5,a,0.9,air/transition,-0.4795
KATM,Kinak,03/19/2007,20:00,Kinak_0.5a,914261,0.5,a,0.25,air/transition,-3.836
KATM,Kinak,03/19/2007,20:30,Kinak_0.5a,914261,0.5,a,-0.27,air,-4.581
KATM,Kinak,03/19/2007,21:00,Kinak_0.5a,914261,0.5,a,-0.65,air,-5.326
KATM,Kinak,03/19/2007,21:30,Kinak_0.5a,914261,0.5,a,-0.85,air,-5.794
KATM,Kinak,03/19/2007,22:00,Kinak_0.5a,914261,0.5,a,-0.86,air,-6.262
KATM,Kinak,03/19/2007,22:30,Kinak_0.5a,914261,0.5,a,-0.67,air,-5.6095
KATM,Kinak,03/19/2007,23:00,Kinak_0.5a,914261,0.5,a,-0.28,air,-4.957
KATM,Kinak,03/19/2007,23:30,Kinak_0.5a,914261,0.5,a,0.26,air/transition,-1.2535
KATM,Kinak,03/20/2007,0:00,Kinak_0.5a,914261,0.5,a,0.89,transition,2.45
KATM,Kinak,03/20/2007,0:30,Kinak_0.5a,914261,0.5,a,1.6,water,2.517
KATM,Kinak,03/20/2007,1:00,Kinak_0.5a,914261,0.5,a,2.35,water,2.584
KATM,Kinak,03/20/2007,1:30,Kinak_0.5a,914261,0.5,a,3.07,water,2.6505
KATM,Kinak,03/20/2007,2:00,Kinak_0.5a,914261,0.5,a,3.73,water,2.717
KATM,Kinak,03/20/2007,2:30,Kinak_0.5a,914261,0.5,a,4.28,water,2.6635
KATM,Kinak,03/20/2007,3:00,Kinak_0.5a,914261,0.5,a,4.68,water,2.61
KATM,Kinak,03/20/2007,3:30,Kinak_0.5a,914261,0.5,a,4.91,water,2.6235
KATM,Kinak,03/20/2007,4:00,Kinak_0.5a,914261,0.5,a,4.95,water,2.637
KATM,Kinak,03/20/2007,4:30,Kinak_0.5a,914261,0.5,a,4.8,water,2.6105
KATM,Kinak,03/20/2007,5:00,Kinak_0.5a,914261,0.5,a,4.49,water,2.584
KATM,Kinak,03/20/2007,5:30,Kinak_0.5a,914261,0.5,a,4.03,water,2.5705
KATM,Kinak,03/20/2007,6:00,Kinak_0.5a,914261,0.5,a,3.45,water,2.557
KATM,Kinak,03/20/2007,6:30,Kinak_0.5a,914261,0.5,a,2.77,water,2.5435
KATM,Kinak,03/20/2007,7:00,Kinak_0.5a,914261,0.5,a,2.03,water,2.53
KATM,Kinak,03/20/2007,7:30,Kinak_0.5a,914261,0.5,a,1.28,air/transition,1.1655
KATM,Kinak,03/20/2007,8:00,Kinak_0.5a,914261,0.5,a,0.55,air/transition,-0.199
KATM,Kinak,03/20/2007,8:30,Kinak_0.5a,914261,0.5,a,-0.12,air,-2.183
KATM,Kinak,03/20/2007,9:00,Kinak_0.5a,914261,0.5,a,-0.65,air,-4.167
KATM,Kinak,03/20/2007,9:30,Kinak_0.5a,914261,0.5,a,-1.02,air,-3.897
KATM,Kinak,03/20/2007,10:00,Kinak_0.5a,914261,0.5,a,-1.21,air,-3.627
KATM,Kinak,03/20/2007,10:30,Kinak_0.5a,914261,0.5,a,-1.19,air,-3.405
KATM,Kinak,03/20/2007,11:00,Kinak_0.5a,914261,0.5,a,-0.96,air,-3.183
KATM,Kinak,03/20/2007,11:30,Kinak_0.5a,914261,0.5,a,-0.54,air,-0.313
KATM,Kinak,03/20/2007,12:00,Kinak_0.5a,914261,0.5,a,0.01,transition,2.557
KATM,Kinak,03/20/2007,12:30,Kinak_0.5a,914261,0.5,a,0.69,transition,2.5835
KATM,Kinak,03/20/2007,13:00,Kinak_0.5a,914261,0.5,a,1.43,transition,2.61
KATM,Kinak,03/20/2007,13:30,Kinak_0.5a,914261,0.5,a,2.19,water,2.61
KATM,Kinak,03/20/2007,14:00,Kinak_0.5a,914261,0.5,a,2.93,water,2.61
KATM,Kinak,03/20/2007,14:30,Kinak_0.5a,914261,0.5,a,3.57,water,2.6235
KATM,Kinak,03/20/2007,15:00,Kinak_0.5a,914261,0.5,a,4.11,water,2.637
KATM,Kinak,03/20/2007,15:30,Kinak_0.5a,914261,0.5,a,4.51,water,2.6905
KATM,Kinak,03/20/2007,16:00,Kinak_0.5a,914261,0.5,a,4.72,water,2.744
KATM,Kinak,03/20/2007,16:30,Kinak_0.5a,914261,0.5,a,4.73,water,2.7705
KATM,Kinak,03/20/2007,17:00,Kinak_0.5a,914261,0.5,a,4.58,water,2.797
KATM,Kinak,03/20/2007,17:30,Kinak_0.5a,914261,0.5,a,4.27,water,2.7305
KATM,Kinak,03/20/2007,18:00,Kinak_0.5a,914261,0.5,a,3.82,water,2.664
KATM,Kinak,03/20/2007,18:30,Kinak_0.5a,914261,0.5,a,3.26,water,2.557
KATM,Kinak,03/20/2007,19:00,Kinak_0.5a,914261,0.5,a,2.63,water,2.45
KATM,Kinak,03/20/2007,19:30,Kinak_0.5a,914261,0.5,a,1.96,water,2.4765
KATM,Kinak,03/20/2007,20:00,Kinak_0.5a,914261,0.5,a,1.28,transition,2.503
KATM,Kinak,03/20/2007,20:30,Kinak_0.5a,914261,0.5,a,0.65,air/transition,1.499
KATM,Kinak,03/20/2007,21:00,Kinak_0.5a,914261,0.5,a,0.09,air/transition,0.495
KATM,Kinak,03/20/2007,21:30,Kinak_0.5a,914261,0.5,a,-0.32,air,0.162
KATM,Kinak,03/20/2007,22:00,Kinak_0.5a,914261,0.5,a,-0.57,air,-0.171
KATM,Kinak,03/20/2007,22:30,Kinak_0.5a,914261,0.5,a,-0.64,air,-0.1295
KATM,Kinak,03/20/2007,23:00,Kinak_0.5a,914261,0.5,a,-0.5,air,-0.088
KATM,Kinak,03/20/2007,23:30,Kinak_0.5a,914261,0.5,a,-0.17,air,1.3145
KATM,Kinak,03/21/2007,0:00,Kinak_0.5a,914261,0.5,a,0.32,transition,2.717
KATM,Kinak,03/21/2007,0:30,Kinak_0.5a,914261,0.5,a,0.91,transition,2.717
KATM,Kinak,03/21/2007,1:00,Kinak_0.5a,914261,0.5,a,1.6,water,2.717
KATM,Kinak,03/21/2007,1:30,Kinak_0.5a,914261,0.5,a,2.32,water,2.717
KATM,Kinak,03/21/2007,2:00,Kinak_0.5a,914261,0.5,a,3.03,water,2.717
KATM,Kinak,03/21/2007,2:30,Kinak_0.5a,914261,0.5,a,3.69,water,2.7305
KATM,Kinak,03/21/2007,3:00,Kinak_0.5a,914261,0.5,a,4.25,water,2.744
KATM,Kinak,03/21/2007,3:30,Kinak_0.5a,914261,0.5,a,4.67,water,2.744
KATM,Kinak,03/21/2007,4:00,Kinak_0.5a,914261,0.5,a,4.93,water,2.744
KATM,Kinak,03/21/2007,4:30,Kinak_0.5a,914261,0.5,a,5,water,2.744
KATM,Kinak,03/21/2007,5:00,Kinak_0.5a,914261,0.5,a,4.89,water,2.744
KATM,Kinak,03/21/2007,5:30,Kinak_0.5a,914261,0.5,a,4.61,water,2.717
KATM,Kinak,03/21/2007,6:00,Kinak_0.5a,914261,0.5,a,4.18,water,2.69
KATM,Kinak,03/21/2007,6:30,Kinak_0.5a,914261,0.5,a,3.62,water,2.69
KATM,Kinak,03/21/2007,7:00,Kinak_0.5a,914261,0.5,a,2.96,water,2.69
KATM,Kinak,03/21/2007,7:30,Kinak_0.5a,914261,0.5,a,2.24,water,2.637
KATM,Kinak,03/21/2007,8:00,Kinak_0.5a,914261,0.5,a,1.49,transition,2.584
KATM,Kinak,03/21/2007,8:30,Kinak_0.5a,914261,0.5,a,0.74,air/transition,1.855
KATM,Kinak,03/21/2007,9:00,Kinak_0.5a,914261,0.5,a,0.04,air/transition,1.126
KATM,Kinak,03/21/2007,9:30,Kinak_0.5a,914261,0.5,a,-0.56,air,1.506
KATM,Kinak,03/21/2007,10:00,Kinak_0.5a,914261,0.5,a,-0.99,air,1.886
KATM,Kinak,03/21/2007,10:30,Kinak_0.5a,914261,0.5,a,-1.25,air,3.196
KATM,Kinak,03/21/2007,11:00,Kinak_0.5a,914261,0.5,a,-1.32,air,4.506
KATM,Kinak,03/21/2007,11:30,Kinak_0.5a,914261,0.5,a,-1.18,air,4.545
KATM,Kinak,03/21/2007,12:00,Kinak_0.5a,914261,0.5,a,-0.85,air,4.584
KATM,Kinak,03/21/2007,12:30,Kinak_0.5a,914261,0.5,a,-0.35,air,3.7035
KATM,Kinak,03/21/2007,13:00,Kinak_0.5a,914261,0.5,a,0.25,transition,2.823
KATM,Kinak,03/21/2007,13:30,Kinak_0.5a,914261,0.5,a,0.95,transition,2.956
KATM,Kinak,03/21/2007,14:00,Kinak_0.5a,914261,0.5,a,1.69,water,3.089
KATM,Kinak,03/21/2007,14:30,Kinak_0.5a,914261,0.5,a,2.42,water,3.1155
KATM,Kinak,03/21/2007,15:00,Kinak_0.5a,914261,0.5,a,3.09,water,3.142
KATM,Kinak,03/21/2007,15:30,Kinak_0.5a,914261,0.5,a,3.68,water,3.1025
KATM,Kinak,03/21/2007,16:00,Kinak_0.5a,914261,0.5,a,4.13,water,3.063
KATM,Kinak,03/21/2007,16:30,Kinak_0.5a,914261,0.5,a,4.43,water,3.036
KATM,Kinak,03/21/2007,17:00,Kinak_0.5a,914261,0.5,a,4.54,water,3.009
KATM,Kinak,03/21/2007,17:30,Kinak_0.5a,914261,0.5,a,4.48,water,2.996
KATM,Kinak,03/21/2007,18:00,Kinak_0.5a,914261,0.5,a,4.27,water,2.983
KATM,Kinak,03/21/2007,18:30,Kinak_0.5a,914261,0.5,a,3.92,water,2.93
KATM,Kinak,03/21/2007,19:00,Kinak_0.5a,914261,0.5,a,3.47,water,2.877
KATM,Kinak,03/21/2007,19:30,Kinak_0.5a,914261,0.5,a,2.93,water,2.85
KATM,Kinak,03/21/2007,20:00,Kinak_0.5a,914261,0.5,a,2.34,water,2.823
KATM,Kinak,03/21/2007,20:30,Kinak_0.5a,914261,0.5,a,1.73,water,2.7435
KATM,Kinak,03/21/2007,21:00,Kinak_0.5a,914261,0.5,a,1.15,transition,2.664
KATM,Kinak,03/21/2007,21:30,Kinak_0.5a,914261,0.5,a,0.61,air/transition,-0.171
KATM,Kinak,03/21/2007,22:00,Kinak_0.5a,914261,0.5,a,0.2,air/transition,-3.006
KATM,Kinak,03/21/2007,22:30,Kinak_0.5a,914261,0.5,a,-0.08,air,-3.9505
KATM,Kinak,03/21/2007,23:00,Kinak_0.5a,914261,0.5,a,-0.2,air,-4.895
KATM,Kinak,03/21/2007,23:30,Kinak_0.5a,914261,0.5,a,-0.14,air,-1.196
KATM,Kinak,03/22/2007,0:00,Kinak_0.5a,914261,0.5,a,0.1,transition,2.503
KATM,Kinak,03/22/2007,0:30,Kinak_0.5a,914261,0.5,a,0.51,transition,2.57
KATM,Kinak,03/22/2007,1:00,Kinak_0.5a,914261,0.5,a,1.02,transition,2.637
KATM,Kinak,03/22/2007,1:30,Kinak_0.5a,914261,0.5,a,1.63,water,2.677
KATM,Kinak,03/22/2007,2:00,Kinak_0.5a,914261,0.5,a,2.28,water,2.717
KATM,Kinak,03/22/2007,2:30,Kinak_0.5a,914261,0.5,a,2.93,water,2.717
KATM,Kinak,03/22/2007,3:00,Kinak_0.5a,914261,0.5,a,3.54,water,2.717
KATM,Kinak,03/22/2007,3:30,Kinak_0.5a,914261,0.5,a,4.07,water,2.717
KATM,Kinak,03/22/2007,4:00,Kinak_0.5a,914261,0.5,a,4.48,water,2.717
KATM,Kinak,03/22/2007,4:30,Kinak_0.5a,914261,0.5,a,4.76,water,2.57
KATM,Kinak,03/22/2007,5:00,Kinak_0.5a,914261,0.5,a,4.86,water,2.423
KATM,Kinak,03/22/2007,5:30,Kinak_0.5a,914261,0.5,a,4.81,water,2.4095
KATM,Kinak,03/22/2007,6:00,Kinak_0.5a,914261,0.5,a,4.59,water,2.396
KATM,Kinak,03/22/2007,6:30,Kinak_0.5a,914261,0.5,a,4.23,water,2.383
KATM,Kinak,03/22/2007,7:00,Kinak_0.5a,914261,0.5,a,3.74,water,2.37
KATM,Kinak,03/22/2007,7:30,Kinak_0.5a,914261,0.5,a,3.13,water,2.343
KATM,Kinak,03/22/2007,8:00,Kinak_0.5a,914261,0.5,a,2.47,water,2.316
KATM,Kinak,03/22/2007,8:30,Kinak_0.5a,914261,0.5,a,1.77,water,2.289
KATM,Kinak,03/22/2007,9:00,Kinak_0.5a,914261,0.5,a,1.07,transition,2.262
KATM,Kinak,03/22/2007,9:30,Kinak_0.5a,914261,0.5,a,0.42,air/transition,-0.802
KATM,Kinak,03/22/2007,10:00,Kinak_0.5a,914261,0.5,a,-0.18,air,-3.866
KATM,Kinak,03/22/2007,10:30,Kinak_0.5a,914261,0.5,a,-0.65,air,-3.7615
KATM,Kinak,03/22/2007,11:00,Kinak_0.5a,914261,0.5,a,-0.96,air,-3.657
KATM,Kinak,03/22/2007,11:30,Kinak_0.5a,914261,0.5,a,-1.11,air,-2.981
KATM,Kinak,03/22/2007,12:00,Kinak_0.5a,914261,0.5,a,-1.08,air,-2.305
KATM,Kinak,03/22/2007,12:30,Kinak_0.5a,914261,0.5,a,-0.86,air,4.13
KATM,Kinak,03/22/2007,13:00,Kinak_0.5a,914261,0.5,a,-0.48,air,10.565
KATM,Kinak,03/22/2007,13:30,Kinak_0.5a,914261,0.5,a,0.02,air/transition,6.494
KATM,Kinak,03/22/2007,14:00,Kinak_0.5a,914261,0.5,a,0.62,transition,2.423
KATM,Kinak,03/22/2007,14:30,Kinak_0.5a,914261,0.5,a,1.24,transition,2.53
KATM,Kinak,03/22/2007,15:00,Kinak_0.5a,914261,0.5,a,1.9,water,2.637
KATM,Kinak,03/22/2007,15:30,Kinak_0.5a,914261,0.5,a,2.54,water,2.7035
KATM,Kinak,03/22/2007,16:00,Kinak_0.5a,914261,0.5,a,3.11,water,2.77
KATM,Kinak,03/22/2007,16:30,Kinak_0.5a,914261,0.5,a,3.59,water,2.7035
KATM,Kinak,03/22/2007,17:00,Kinak_0.5a,914261,0.5,a,3.94,water,2.637
KATM,Kinak,03/22/2007,17:30,Kinak_0.5a,914261,0.5,a,4.13,water,2.49
KATM,Kinak,03/22/2007,18:00,Kinak_0.5a,914261,0.5,a,4.17,water,2.343
KATM,Kinak,03/22/2007,18:30,Kinak_0.5a,914261,0.5,a,4.06,water,2.3025
KATM,Kinak,03/22/2007,19:00,Kinak_0.5a,914261,0.5,a,3.84,water,2.262
KATM,Kinak,03/22/2007,19:30,Kinak_0.5a,914261,0.5,a,3.51,water,2.2755
KATM,Kinak,03/22/2007,20:00,Kinak_0.5a,914261,0.5,a,3.1,water,2.289
KATM,Kinak,03/22/2007,20:30,Kinak_0.5a,914261,0.5,a,2.64,water,2.2355
KATM,Kinak,03/22/2007,21:00,Kinak_0.5a,914261,0.5,a,2.15,water,2.182
KATM,Kinak,03/22/2007,21:30,Kinak_0.5a,914261,0.5,a,1.66,water,2.1145
KATM,Kinak,03/22/2007,22:00,Kinak_0.5a,914261,0.5,a,1.21,transition,2.047
KATM,Kinak,03/22/2007,22:30,Kinak_0.5a,914261,0.5,a,0.82,air/transition,1.668
KATM,Kinak,03/22/2007,23:00,Kinak_0.5a,914261,0.5,a,0.54,air/transition,1.289
KATM,Kinak,03/22/2007,23:30,Kinak_0.5a,914261,0.5,a,0.39,air/transition,1.1665
KATM,Kinak,03/23/2007,0:00,Kinak_0.5a,914261,0.5,a,0.38,transition,1.044
KATM,Kinak,03/23/2007,0:30,Kinak_0.5a,914261,0.5,a,0.52,transition,1.126
KATM,Kinak,03/23/2007,1:00,Kinak_0.5a,914261,0.5,a,0.81,transition,1.208
KATM,Kinak,03/23/2007,1:30,Kinak_0.5a,914261,0.5,a,1.21,transition,1.276
KATM,Kinak,03/23/2007,2:00,Kinak_0.5a,914261,0.5,a,1.69,water,1.344
KATM,Kinak,03/23/2007,2:30,Kinak_0.5a,914261,0.5,a,2.22,water,1.262
KATM,Kinak,03/23/2007,3:00,Kinak_0.5a,914261,0.5,a,2.76,water,1.18
KATM,Kinak,03/23/2007,3:30,Kinak_0.5a,914261,0.5,a,3.3,water,1.2345
KATM,Kinak,03/23/2007,4:00,Kinak_0.5a,914261,0.5,a,3.76,water,1.289
KATM,Kinak,03/23/2007,4:30,Kinak_0.5a,914261,0.5,a,4.14,water,1.2345
KATM,Kinak,03/23/2007,5:00,Kinak_0.5a,914261,0.5,a,4.41,water,1.18
KATM,Kinak,03/23/2007,5:30,Kinak_0.5a,914261,0.5,a,4.55,water,1.221
KATM,Kinak,03/23/2007,6:00,Kinak_0.5a,914261,0.5,a,4.55,water,1.262
KATM,Kinak,03/23/2007,6:30,Kinak_0.5a,914261,0.5,a,4.4,water,1.3575
KATM,Kinak,03/23/2007,7:00,Kinak_0.5a,914261,0.5,a,4.13,water,1.453
KATM,Kinak,03/23/2007,7:30,Kinak_0.5a,914261,0.5,a,3.75,water,1.3575
KATM,Kinak,03/23/2007,8:00,Kinak_0.5a,914261,0.5,a,3.27,water,1.262
KATM,Kinak,03/23/2007,8:30,Kinak_0.5a,914261,0.5,a,2.72,water,0.9195
KATM,Kinak,03/23/2007,9:00,Kinak_0.5a,914261,0.5,a,2.13,water,0.577
KATM,Kinak,03/23/2007,9:30,Kinak_0.5a,914261,0.5,a,1.53,water,0.4805
KATM,Kinak,03/23/2007,10:00,Kinak_0.5a,914261,0.5,a,0.95,transition,0.384
KATM,Kinak,03/23/2007,10:30,Kinak_0.5a,914261,0.5,a,0.4,air/transition,-1.473
KATM,Kinak,03/23/2007,11:00,Kinak_0.5a,914261,0.5,a,-0.07,air,-3.33
KATM,Kinak,03/23/2007,11:30,Kinak_0.5a,914261,0.5,a,-0.41,air,-2.919
KATM,Kinak,03/23/2007,12:00,Kinak_0.5a,914261,0.5,a,-0.62,air,-2.508
KATM,Kinak,03/23/2007,12:30,Kinak_0.5a,914261,0.5,a,-0.69,air,3.894
KATM,Kinak,03/23/2007,13:00,Kinak_0.5a,914261,0.5,a,-0.6,air,10.296
KATM,Kinak,03/23/2007,13:30,Kinak_0.5a,914261,0.5,a,-0.37,air,6.917
KATM,Kinak,03/23/2007,14:00,Kinak_0.5a,914261,0.5,a,0,air,3.538
KATM,Kinak,03/23/2007,14:30,Kinak_0.5a,914261,0.5,a,0.43,air/transition,2.8195
KATM,Kinak,03/23/2007,15:00,Kinak_0.5a,914261,0.5,a,0.94,transition,2.101
KATM,Kinak,03/23/2007,15:30,Kinak_0.5a,914261,0.5,a,1.48,transition,2.2755
KATM,Kinak,03/23/2007,16:00,Kinak_0.5a,914261,0.5,a,2.01,water,2.45
KATM,Kinak,03/23/2007,16:30,Kinak_0.5a,914261,0.5,a,2.52,water,2.383
KATM,Kinak,03/23/2007,17:00,Kinak_0.5a,914261,0.5,a,2.96,water,2.316
KATM,Kinak,03/23/2007,17:30,Kinak_0.5a,914261,0.5,a,3.33,water,2.276
KATM,Kinak,03/23/2007,18:00,Kinak_0.5a,914261,0.5,a,3.58,water,2.236
KATM,Kinak,03/23/2007,18:30,Kinak_0.5a,914261,0.5,a,3.7,water,2.182
KATM,Kinak,03/23/2007,19:00,Kinak_0.5a,914261,0.5,a,3.71,water,2.128
KATM,Kinak,03/23/2007,19:30,Kinak_0.5a,914261,0.5,a,3.61,water,2.034
KATM,Kinak,03/23/2007,20:00,Kinak_0.5a,914261,0.5,a,3.42,water,1.94
KATM,Kinak,03/23/2007,20:30,Kinak_0.5a,914261,0.5,a,3.17,water,1.94
KATM,Kinak,03/23/2007,21:00,Kinak_0.5a,914261,0.5,a,2.86,water,1.94
KATM,Kinak,03/23/2007,21:30,Kinak_0.5a,914261,0.5,a,2.51,water,1.8725
KATM,Kinak,03/23/2007,22:00,Kinak_0.5a,914261,0.5,a,2.16,water,1.805
KATM,Kinak,03/23/2007,22:30,Kinak_0.5a,914261,0.5,a,1.81,water,1.859
KATM,Kinak,03/23/2007,23:00,Kinak_0.5a,914261,0.5,a,1.49,transition,1.913
KATM,Kinak,03/23/2007,23:30,Kinak_0.5a,914261,0.5,a,1.24,transition,1.913
KATM,Kinak,03/24/2007,0:00,Kinak_0.5a,914261,0.5,a,1.08,transition,1.913
KATM,Kinak,03/24/2007,0:30,Kinak_0.5a,914261,0.5,a,1.01,transition,1.8995
KATM,Kinak,03/24/2007,1:00,Kinak_0.5a,914261,0.5,a,1.06,transition,1.886
KATM,Kinak,03/24/2007,1:30,Kinak_0.5a,914261,0.5,a,1.22,transition,1.859
KATM,Kinak,03/24/2007,2:00,Kinak_0.5a,914261,0.5,a,1.48,transition,1.832
KATM,Kinak,03/24/2007,2:30,Kinak_0.5a,914261,0.5,a,1.81,water,1.8185
KATM,Kinak,03/24/2007,3:00,Kinak_0.5a,914261,0.5,a,2.2,water,1.805
KATM,Kinak,03/24/2007,3:30,Kinak_0.5a,914261,0.5,a,2.6,water,1.832
KATM,Kinak,03/24/2007,4:00,Kinak_0.5a,914261,0.5,a,3,water,1.859
KATM,Kinak,03/24/2007,4:30,Kinak_0.5a,914261,0.5,a,3.37,water,1.8455
KATM,Kinak,03/24/2007,5:00,Kinak_0.5a,914261,0.5,a,3.69,water,1.832
KATM,Kinak,03/24/2007,5:30,Kinak_0.5a,914261,0.5,a,3.94,water,1.8725
KATM,Kinak,03/24/2007,6:00,Kinak_0.5a,914261,0.5,a,4.09,water,1.913
KATM,Kinak,03/24/2007,6:30,Kinak_0.5a,914261,0.5,a,4.15,water,1.913
KATM,Kinak,03/24/2007,7:00,Kinak_0.5a,914261,0.5,a,4.09,water,1.913
KATM,Kinak,03/24/2007,7:30,Kinak_0.5a,914261,0.5,a,3.93,water,1.886
KATM,Kinak,03/24/2007,8:00,Kinak_0.5a,914261,0.5,a,3.67,water,1.859
KATM,Kinak,03/24/2007,8:30,Kinak_0.5a,914261,0.5,a,3.33,water,1.859
KATM,Kinak,03/24/2007,9:00,Kinak_0.5a,914261,0.5,a,2.91,water,1.859
KATM,Kinak,03/24/2007,9:30,Kinak_0.5a,914261,0.5,a,2.47,water,1.859
KATM,Kinak,03/24/2007,10:00,Kinak_0.5a,914261,0.5,a,2,water,1.859
KATM,Kinak,03/24/2007,10:30,Kinak_0.5a,914261,0.5,a,1.53,water,1.859
KATM,Kinak,03/24/2007,11:00,Kinak_0.5a,914261,0.5,a,1.08,transition,1.859
KATM,Kinak,03/24/2007,11:30,Kinak_0.5a,914261,0.5,a,0.66,air/transition,-0.5295
KATM,Kinak,03/24/2007,12:00,Kinak_0.5a,914261,0.5,a,0.33,air/transition,-2.918
KATM,Kinak,03/24/2007,12:30,Kinak_0.5a,914261,0.5,a,0.07,transition,2.099
